estacion_id,fecha,lluvia_total,temp_media
CMEZA,2021-12-01,6.1,25.95483870967742
CMEZA,2022-01-01,83.7,27.690322580645162
CMEZA,2022-02-01,51.6,26.325
CMEZA,2022-03-01,425.2,22.835483870967742
CMEZA,2022-04-01,374.59999999999997,19.81
CMEZA,2022-05-01,191.6,15.416129032258064
CMEZA,2022-06-01,57.4,14.193333333333333
CMEZA,2022-07-01,38.7,18.61935483870968
CMEZA,2022-08-01,95.69999999999999,16.261290322580646
CMEZA,2022-09-01,127.4,16.823333333333334
CMEZA,2022-10-01,337.6,19.58709677419355
CMEZA,2022-11-01,87.5,21.433333333333334
CMEZA,2022-12-01,19.799999999999997,25.467741935483872
CMEZA,2023-01-01,136.1,25.616129032258065
CMEZA,2023-02-01,49.900000000000006,24.510714285714283
CMEZA,2023-03-01,175.0,24.883870967741935
CMEZA,2023-04-01,115.8,19.953333333333333
CMEZA,2023-05-01,123.1,17.838709677419356
CMEZA,2023-06-01,68.6,16.77
CMEZA,2023-07-01,159.1,16.883870967741935
CMEZA,2023-08-01,144.0,18.774193548387096
CMEZA,2023-09-01,340.2,21.94333333333333
CMEZA,2023-10-01,,21.416129032258063
CMEZA,2023-11-01,,23.633333333333333
CMEZA,2023-12-01,262.4,25.23225806451613
CONC,2000-01-01,58.4,29.88064516129032
CONC,2000-02-01,62.5,28.010344827586206
CONC,2000-03-01,126.8,26.825806451612905
CONC,2000-04-01,28.6,24.43
CONC,2000-05-01,98.6,19.606451612903225
CONC,2000-06-01,160.6,20.246666666666666
CONC,2000-07-01,11.5,14.154838709677419
CONC,2000-08-01,57.0,20.316129032258065
CONC,2000-09-01,29.1,21.12
CONC,2000-10-01,130.7,26.325806451612905
CONC,2000-11-01,211.0,24.62
CONC,2000-12-01,138.6,26.861290322580647
CONC,2001-01-01,100.7,28.125806451612902
CONC,2001-02-01,177.3,26.55
CONC,2001-03-01,39.0,26.729032258064517
CONC,2001-04-01,258.4,24.44333333333333
CONC,2001-05-01,18.6,19.1
CONC,2001-06-01,10.200000000000001,17.813333333333333
CONC,2001-07-01,4.1,20.806451612903224
CONC,2001-08-01,12.899999999999999,24.074193548387097
CONC,2001-09-01,116.4,23.096666666666668
CONC,2001-10-01,89.1,25.193548387096776
CONC,2001-11-01,112.2,26.14
CONC,2001-12-01,176.0,25.280645161290323
CONC,2002-01-01,36.6,27.758064516129032
CONC,2002-02-01,142.4,26.267857142857142
CONC,2002-03-01,143.1,28.690322580645162
CONC,2002-04-01,98.3,25.459999999999997
CONC,2002-05-01,245.20000000000002,22.39032258064516
CONC,2002-06-01,36.8,18.916666666666668
CONC,2002-07-01,38.2,17.177419354838708
CONC,2002-08-01,25.1,22.393548387096775
CONC,2002-09-01,54.2,23.10666666666667
CONC,2002-10-01,169.29999999999998,27.55806451612903
CONC,2002-11-01,237.1,26.203333333333333
CONC,2002-12-01,100.0,27.961290322580645
CONC,2003-01-01,264.4,27.812903225806455
CONC,2003-02-01,359.7,26.67142857142857
CONC,2003-03-01,183.2,26.003225806451614
CONC,2003-04-01,51.1,22.986666666666668
CONC,2003-05-01,56.7,19.993548387096773
CONC,2003-06-01,62.9,21.383333333333333
CONC,2003-07-01,54.099999999999994,18.62258064516129
CONC,2003-08-01,29.7,17.677419354838708
CONC,2003-09-01,100.9,22.546666666666667
CONC,2003-10-01,141.3,24.919354838709676
CONC,2003-11-01,260.9,26.15
CONC,2003-12-01,198.20000000000002,26.61935483870968
CONC,2004-01-01,86.8,28.44516129032258
CONC,2004-02-01,117.0,26.92758620689655
CONC,2004-03-01,74.8,25.993548387096773
CONC,2004-04-01,313.1,25.2
CONC,2004-05-01,127.1,17.01290322580645
CONC,2004-06-01,173.7,19.63
CONC,2004-07-01,47.599999999999994,18.283870967741933
CONC,2004-08-01,1.2,19.364516129032257
CONC,2004-09-01,6.8,23.116666666666667
CONC,2004-10-01,160.4,24.770967741935483
CONC,2004-11-01,429.9,24.69
CONC,2004-12-01,112.10000000000001,26.861290322580647
CONC,2005-01-01,245.5,27.225806451612904
CONC,2005-02-01,29.7,26.803571428571427
CONC,2005-03-01,6.5,27.238709677419354
CONC,2005-04-01,197.5,23.84333333333333
CONC,2005-05-01,83.6,21.77741935483871
CONC,2005-06-01,94.60000000000001,21.279999999999998
CONC,2005-07-01,52.7,17.503225806451614
CONC,2005-08-01,28.0,21.81935483870968
CONC,2005-09-01,127.19999999999999,18.673333333333336
CONC,2005-10-01,174.0,23.677419354838708
CONC,2005-11-01,352.9,25.293333333333333
CONC,2005-12-01,92.6,26.641935483870967
CONC,2006-01-01,26.299999999999997,28.54516129032258
CONC,2006-02-01,40.800000000000004,28.314285714285713
CONC,2006-03-01,133.1,27.306451612903224
CONC,2006-04-01,107.0,23.94333333333333
CONC,2006-05-01,69.2,18.009677419354837
CONC,2006-06-01,49.0,20.886666666666667
CONC,2006-07-01,34.6,21.374193548387098
CONC,2006-08-01,52.3,21.04516129032258
CONC,2006-09-01,94.30000000000001,22.386666666666667
CONC,2006-10-01,185.0,26.24516129032258
CONC,2006-11-01,176.1,25.336666666666666
CONC,2006-12-01,142.9,28.27741935483871
CONC,2007-01-01,384.0,28.164516129032258
CONC,2007-02-01,125.2,27.228571428571428
CONC,2007-03-01,151.4,27.23548387096774
CONC,2007-04-01,204.0,24.603333333333335
CONC,2007-05-01,43.3,17.84193548387097
CONC,2007-06-01,0.0,19.266666666666666
CONC,2007-07-01,7.9,16.42258064516129
CONC,2007-08-01,4.5,18.37741935483871
CONC,2007-09-01,4.7,26.06
CONC,2007-10-01,82.7,27.57741935483871
CONC,2007-11-01,258.9,24.90666666666667
CONC,2007-12-01,135.7,27.029032258064515
CONC,2008-01-01,310.9,27.309677419354838
CONC,2008-02-01,260.7,26.400000000000002
CONC,2008-03-01,103.9,25.793548387096774
CONC,2008-04-01,81.0,22.93
CONC,2008-05-01,37.0,19.51290322580645
CONC,2008-06-01,73.2,16.476666666666667
CONC,2008-07-01,32.5,21.59032258064516
CONC,2008-08-01,45.6,20.893548387096775
CONC,2008-09-01,39.1,20.666666666666668
CONC,2008-10-01,203.1,25.312903225806455
CONC,2008-11-01,214.1,26.136666666666667
CONC,2008-12-01,137.7,27.429032258064513
CONC,2009-01-01,246.1,26.299999999999997
CONC,2009-02-01,133.2,27.360714285714288
CONC,2009-03-01,51.3,27.261290322580646
CONC,2009-04-01,3.2,24.456666666666667
CONC,2009-05-01,148.5,21.741935483870968
CONC,2009-06-01,47.2,16.883333333333333
CONC,2009-07-01,82.0,16.793548387096774
CONC,2009-08-01,14.600000000000001,20.338709677419356
CONC,2009-09-01,73.7,21.48
CONC,2009-10-01,138.9,25.15806451612903
CONC,2009-11-01,80.3,29.966666666666665
CONC,2009-12-01,267.3,27.648387096774194
CONC,2010-01-01,202.5,27.97741935483871
CONC,2010-02-01,187.5,28.557142857142857
CONC,2010-03-01,207.9,27.05483870967742
CONC,2010-04-01,37.7,23.493333333333332
CONC,2010-05-01,135.0,18.25483870967742
CONC,2010-06-01,12.0,20.19333333333333
CONC,2010-07-01,48.1,17.87741935483871
CONC,2010-08-01,0.8,19.470967741935485
CONC,2010-09-01,121.4,22.043333333333333
CONC,2010-10-01,162.4,22.36774193548387
CONC,2010-11-01,180.20000000000002,23.976666666666667
CONC,2010-12-01,148.2,27.770967741935483
CONC,2011-01-01,120.6,27.851612903225806
CONC,2011-02-01,238.70000000000002,26.646428571428572
CONC,2011-03-01,166.5,25.983870967741936
CONC,2011-04-01,74.5,24.033333333333335
CONC,2011-05-01,59.0,19.806451612903224
CONC,2011-06-01,39.199999999999996,18.183333333333334
CONC,2011-07-01,67.5,18.664516129032258
CONC,2011-08-01,28.5,20.03548387096774
CONC,2011-09-01,76.0,21.863333333333333
CONC,2011-10-01,101.1,25.08709677419355
CONC,2011-11-01,195.3,25.709999999999997
CONC,2011-12-01,111.39999999999999,26.851612903225806
CONC,2012-01-01,150.3,28.03548387096774
CONC,2012-02-01,217.3,27.772413793103446
CONC,2012-03-01,282.3,25.370967741935484
CONC,2012-04-01,201.5,23.316666666666666
CONC,2012-05-01,34.2,20.874193548387098
CONC,2012-06-01,100.0,18.886666666666667
CONC,2012-07-01,59.8,17.003225806451614
CONC,2012-08-01,4.4,22.396774193548385
CONC,2012-09-01,13.3,24.053333333333335
CONC,2012-10-01,161.7,26.532258064516128
CONC,2012-11-01,189.89999999999998,26.470000000000002
CONC,2012-12-01,81.3,29.016129032258064
CONC,2013-01-01,71.9,28.200000000000003
CONC,2013-02-01,122.7,28.282142857142855
CONC,2013-03-01,163.4,25.693548387096776
CONC,2013-04-01,345.59999999999997,23.096666666666668
CONC,2013-05-01,143.29999999999998,20.835483870967742
CONC,2013-06-01,212.8,19.15
CONC,2013-07-01,1.2,18.63225806451613
CONC,2013-08-01,7.9,17.43548387096774
CONC,2013-09-01,31.5,22.23
CONC,2013-10-01,257.5,24.251612903225805
CONC,2013-11-01,172.8,26.3
CONC,2013-12-01,164.7,28.190322580645162
CONC,2014-01-01,118.3,27.548387096774192
CONC,2014-02-01,65.7,28.11785714285714
CONC,2014-03-01,146.6,25.306451612903224
CONC,2014-04-01,340.0,24.1
CONC,2014-05-01,99.3,20.248387096774195
CONC,2014-06-01,288.0,19.433333333333334
CONC,2014-07-01,112.9,19.570967741935487
CONC,2014-08-01,13.5,21.84193548387097
CONC,2014-09-01,121.1,25.366666666666667
CONC,2014-10-01,11.3,27.870967741935484
CONC,2014-11-01,193.39999999999998,25.826666666666664
CONC,2014-12-01,41.9,27.816129032258065
CONC,2015-01-01,82.4,28.64516129032258
CONC,2015-02-01,180.3,27.446428571428573
CONC,2015-03-01,65.4,26.03548387096774
CONC,2015-04-01,162.20000000000002,24.470000000000002
CONC,2015-05-01,187.9,21.003225806451614
CONC,2015-06-01,57.3,21.153333333333332
CONC,2015-07-01,136.3,19.419354838709676
CONC,2015-08-01,24.200000000000003,24.01290322580645
CONC,2015-09-01,189.7,23.866666666666667
CONC,2015-10-01,269.9,25.16774193548387
CONC,2015-11-01,405.09999999999997,25.766666666666666
CONC,2015-12-01,398.7,27.74516129032258
CONC,2016-01-01,195.29999999999998,28.309677419354838
CONC,2016-02-01,252.8,27.879310344827587
CONC,2016-03-01,117.69999999999999,24.929032258064513
CONC,2016-04-01,56.8,25.403333333333332
CONC,2016-05-01,165.5,18.15806451612903
CONC,2016-06-01,9.9,15.026666666666667
CONC,2016-07-01,27.400000000000002,18.62258064516129
CONC,2016-08-01,68.1,20.712903225806453
CONC,2016-09-01,83.6,20.033333333333335
CONC,2016-10-01,114.7,24.787096774193547
CONC,2016-11-01,100.80000000000001,25.09
CONC,2016-12-01,331.1,26.861290322580647
CONC,2017-01-01,132.5,28.31935483870968
CONC,2017-02-01,40.0,27.57857142857143
CONC,2017-03-01,65.5,27.13225806451613
CONC,2017-04-01,135.9,23.05666666666667
CONC,2017-05-01,115.10000000000001,21.83225806451613
CONC,2017-06-01,57.9,19.473333333333336
CONC,2017-07-01,0.7,19.69677419354839
CONC,2017-08-01,39.1,23.051612903225806
CONC,2017-09-01,34.5,24.6
CONC,2017-10-01,100.0,25.53548387096774
CONC,2017-11-01,186.0,25.146666666666665
CONC,2017-12-01,149.7,27.648387096774194
CONC,2018-01-01,190.3,27.35483870967742
CONC,2018-02-01,208.8,26.517857142857142
CONC,2018-03-01,160.0,25.82903225806452
CONC,2018-04-01,28.4,25.71
CONC,2018-05-01,154.0,21.76451612903226
CONC,2018-06-01,13.9,17.346666666666668
CONC,2018-07-01,2.1,18.02258064516129
CONC,2018-08-01,29.700000000000003,17.24516129032258
CONC,2018-09-01,157.6,22.77
CONC,2018-10-01,309.4,24.60967741935484
CONC,2018-11-01,263.3,26.313333333333333
CONC,2018-12-01,63.5,27.706451612903226
CONC,2019-01-01,153.20000000000002,29.574193548387097
CONC,2019-02-01,126.00000000000001,27.964285714285715
CONC,2019-03-01,310.2,26.074193548387097
CONC,2019-04-01,237.2,24.653333333333332
CONC,2019-05-01,136.7,21.958064516129035
CONC,2019-06-01,26.2,21.316666666666666
CONC,2019-07-01,22.1,17.248387096774195
CONC,2019-08-01,6.3999999999999995,19.887096774193548
CONC,2019-09-01,14.8,24.103333333333335
CONC,2019-10-01,61.4,26.51290322580645
CONC,2019-11-01,218.9,28.566666666666666
CONC,2019-12-01,238.8,26.374193548387098
CONC,2020-01-01,227.9,28.34193548387097
CONC,2020-02-01,47.3,27.71379310344828
CONC,2020-03-01,19.8,27.700000000000003
CONC,2020-04-01,61.7,22.853333333333335
CONC,2020-05-01,82.6,19.570967741935487
CONC,2020-06-01,78.5,20.883333333333333
CONC,2020-07-01,18.2,19.461290322580645
CONC,2020-08-01,108.6,21.519354838709678
CONC,2020-09-01,19.6,23.69333333333333
CONC,2020-10-01,117.5,26.62258064516129
CONC,2020-11-01,161.0,25.823333333333334
CONC,2020-12-01,139.7,27.483870967741936
CONC,2021-01-01,674.9,27.241935483870968
CONC,2021-02-01,75.9,26.310714285714287
CONC,2021-03-01,51.5,25.835483870967742
CONC,2021-04-01,100.0,23.46333333333333
CONC,2021-05-01,16.3,20.43548387096774
CONC,2021-06-01,50.699999999999996,18.209999999999997
CONC,2021-07-01,14.100000000000001,17.741935483870968
CONC,2021-08-01,14.8,21.251612903225805
CONC,2021-09-01,18.0,26.634999999999998
CONC,2021-10-01,215.8,26.18064516129032
CONC,2021-11-01,143.5,27.446666666666665
CONC,2021-12-01,64.2,28.940322580645162
CONC,2022-01-01,56.3,31.925806451612903
CONC,2022-02-01,49.8,29.86785714285714
CONC,2022-03-01,120.2,27.55483870967742
CONC,2022-04-01,35.9,26.1
CONC,2022-05-01,79.7,18.60967741935484
CONC,2022-06-01,70.4,17.15
CONC,2022-07-01,7.4,22.703225806451613
CONC,2022-08-01,114.7,20.070967741935487
CONC,2022-09-01,39.0,19.926666666666666
CONC,2022-10-01,178.4,22.570967741935487
CONC,2022-11-01,150.60000000000002,24.013333333333332
CONC,2022-12-01,21.099999999999998,28.596774193548388
CONC,2023-01-01,145.9,28.532258064516128
CONC,2023-02-01,265.2,26.0
CONC,2023-03-01,151.4,26.39032258064516
CONC,2023-04-01,136.9,23.296666666666667
CONC,2023-05-01,94.5,20.81935483870968
CONC,2023-06-01,57.199999999999996,19.64333333333333
CONC,2023-07-01,5.5,21.08709677419355
CONC,2023-08-01,37.900000000000006,23.638709677419353
CONC,2023-09-01,34.800000000000004,26.423333333333336
CONC,2023-10-01,134.8,28.16774193548387
CONC,2023-11-01,156.7,29.63
CONC,2023-12-01,110.60000000000001,29.429032258064513
COVIE,2000-01-01,127.6,26.483870967741936
COVIE,2000-02-01,60.300000000000004,25.944827586206895
COVIE,2000-03-01,130.0,24.674193548387095
COVIE,2000-04-01,52.6,22.363333333333333
COVIE,2000-05-01,191.1,17.183870967741935
COVIE,2000-06-01,182.6,18.423333333333336
COVIE,2000-07-01,55.5,12.483870967741936
COVIE,2000-08-01,74.2,18.851612903225806
COVIE,2000-09-01,61.3,19.709999999999997
COVIE,2000-10-01,225.7,23.687096774193545
COVIE,2000-11-01,158.2,23.236666666666668
COVIE,2000-12-01,166.8,25.04516129032258
COVIE,2001-01-01,88.4,26.419354838709676
COVIE,2001-02-01,273.5,26.053571428571427
COVIE,2001-03-01,161.3,25.12258064516129
COVIE,2001-04-01,135.9,23.09333333333333
COVIE,2001-05-01,50.1,16.9
COVIE,2001-06-01,128.4,16.55
COVIE,2001-07-01,75.7,18.11935483870968
COVIE,2001-08-01,51.8,21.151612903225807
COVIE,2001-09-01,216.89999999999998,19.87
COVIE,2001-10-01,57.3,22.90967741935484
COVIE,2001-11-01,176.5,24.709999999999997
COVIE,2001-12-01,189.2,24.325806451612905
COVIE,2002-01-01,152.0,25.238709677419354
COVIE,2002-02-01,109.3,24.539285714285715
COVIE,2002-03-01,110.7,27.016129032258064
COVIE,2002-04-01,75.4,23.846666666666668
COVIE,2002-05-01,172.1,21.116129032258065
COVIE,2002-06-01,112.1,17.43
COVIE,2002-07-01,58.4,15.658064516129032
COVIE,2002-08-01,90.5,20.374193548387098
COVIE,2002-09-01,90.3,19.703333333333333
COVIE,2002-10-01,93.7,24.419354838709676
COVIE,2002-11-01,326.6,24.096666666666668
COVIE,2002-12-01,123.60000000000001,26.51290322580645
COVIE,2003-01-01,101.6,26.796774193548387
COVIE,2003-02-01,350.2,25.75357142857143
COVIE,2003-03-01,28.6,24.80322580645161
COVIE,2003-04-01,113.60000000000001,21.28666666666667
COVIE,2003-05-01,13.2,18.01290322580645
COVIE,2003-06-01,88.2,19.709999999999997
COVIE,2003-07-01,33.699999999999996,16.948387096774194
COVIE,2003-08-01,46.0,15.658064516129032
COVIE,2003-09-01,69.4,20.616666666666667
COVIE,2003-10-01,280.9,22.929032258064513
COVIE,2003-11-01,180.1,23.526666666666664
COVIE,2003-12-01,347.7,24.677419354838708
COVIE,2004-01-01,59.6,26.387096774193548
COVIE,2004-02-01,106.6,24.782758620689656
COVIE,2004-03-01,39.5,24.383870967741935
COVIE,2004-04-01,168.60000000000002,23.59
COVIE,2004-05-01,166.9,15.683870967741935
COVIE,2004-06-01,79.7,17.896666666666665
COVIE,2004-07-01,88.5,16.97741935483871
COVIE,2004-08-01,10.0,18.138709677419353
COVIE,2004-09-01,26.1,20.926666666666666
COVIE,2004-10-01,223.2,22.47741935483871
COVIE,2004-11-01,291.5,23.003333333333334
COVIE,2004-12-01,138.9,24.896774193548385
COVIE,2005-01-01,146.7,26.216129032258067
COVIE,2005-02-01,24.7,25.332142857142856
COVIE,2005-03-01,54.099999999999994,25.187096774193545
COVIE,2005-04-01,164.79999999999998,22.023333333333333
COVIE,2005-05-01,301.0,20.44516129032258
COVIE,2005-06-01,98.1,20.220000000000002
COVIE,2005-07-01,21.3,16.1
COVIE,2005-08-01,21.1,20.44677419354839
COVIE,2005-09-01,136.6,16.51
COVIE,2005-10-01,258.3,21.758064516129032
COVIE,2005-11-01,95.3,24.23
COVIE,2005-12-01,36.2,25.37741935483871
COVIE,2006-01-01,82.4,27.44516129032258
COVIE,2006-02-01,118.0,25.939285714285713
COVIE,2006-03-01,353.4,25.067741935483873
COVIE,2006-04-01,129.1,21.623333333333335
COVIE,2006-05-01,17.400000000000002,15.941935483870967
COVIE,2006-06-01,82.1,19.236666666666668
COVIE,2006-07-01,42.2,19.58709677419355
COVIE,2006-08-01,108.4,18.55806451612903
COVIE,2006-09-01,188.0,19.59
COVIE,2006-10-01,197.3,24.309677419354838
COVIE,2006-11-01,149.79999999999998,23.6
COVIE,2006-12-01,178.1,26.925806451612903
COVIE,2007-01-01,246.10000000000002,26.406451612903226
COVIE,2007-02-01,186.9,25.625
COVIE,2007-03-01,240.6,25.70967741935484
COVIE,2007-04-01,148.6,23.08
COVIE,2007-05-01,232.0,16.10967741935484
COVIE,2007-06-01,4.1,17.446666666666665
COVIE,2007-07-01,21.5,14.629032258064516
COVIE,2007-08-01,15.799999999999999,16.09032258064516
COVIE,2007-09-01,28.9,23.313333333333333
COVIE,2007-10-01,226.50000000000003,24.154838709677417
COVIE,2007-11-01,281.2,22.4
COVIE,2007-12-01,148.20000000000002,25.741935483870968
COVIE,2008-01-01,74.7,25.88064516129032
COVIE,2008-02-01,123.0,25.2
COVIE,2008-03-01,115.6,24.516129032258064
COVIE,2008-04-01,134.3,20.566666666666666
COVIE,2008-05-01,49.099999999999994,17.293548387096774
COVIE,2008-06-01,82.5,15.153333333333334
COVIE,2008-07-01,64.5,20.241935483870968
COVIE,2008-08-01,46.5,19.048387096774192
COVIE,2008-09-01,89.3,17.743333333333332
COVIE,2008-10-01,159.0,23.20967741935484
COVIE,2008-11-01,140.39999999999998,24.84333333333333
COVIE,2008-12-01,79.0,26.312903225806455
COVIE,2009-01-01,264.7,24.809677419354838
COVIE,2009-02-01,207.3,25.77857142857143
COVIE,2009-03-01,5.2,25.638709677419353
COVIE,2009-04-01,29.0,22.896666666666665
COVIE,2009-05-01,289.5,19.62258064516129
COVIE,2009-06-01,91.39999999999999,14.586666666666668
COVIE,2009-07-01,165.5,14.100000000000001
COVIE,2009-08-01,110.4,19.05483870967742
COVIE,2009-09-01,138.1,19.086666666666666
COVIE,2009-10-01,258.6,22.729032258064517
COVIE,2009-11-01,239.6,26.759999999999998
COVIE,2009-12-01,298.6,25.929032258064513
COVIE,2010-01-01,92.9,26.664516129032258
COVIE,2010-02-01,234.0,27.025000000000002
COVIE,2010-03-01,293.5,25.112903225806452
COVIE,2010-04-01,92.4,21.366666666666667
COVIE,2010-05-01,223.1,16.874193548387098
COVIE,2010-06-01,36.3,17.936666666666667
COVIE,2010-07-01,117.0,15.974193548387097
COVIE,2010-08-01,2.3,17.56451612903226
COVIE,2010-09-01,84.3,19.996666666666666
COVIE,2010-10-01,222.6,20.529032258064515
COVIE,2010-11-01,67.3,22.61
COVIE,2010-12-01,157.6,25.858064516129033
COVIE,2011-01-01,95.3,27.293548387096774
COVIE,2011-02-01,243.2,25.650000000000002
COVIE,2011-03-01,126.9,25.187096774193545
COVIE,2011-04-01,116.0,22.77
COVIE,2011-05-01,6.9,18.17096774193548
COVIE,2011-06-01,63.8,16.583333333333332
COVIE,2011-07-01,183.1,16.47741935483871
COVIE,2011-08-01,38.2,18.14516129032258
COVIE,2011-09-01,81.0,20.413333333333334
COVIE,2011-10-01,275.6,22.835483870967742
COVIE,2011-11-01,245.8,23.823333333333334
COVIE,2011-12-01,13.6,25.177419354838708
COVIE,2012-01-01,92.3,27.009677419354837
COVIE,2012-02-01,92.0,27.36896551724138
COVIE,2012-03-01,183.2,23.932258064516127
COVIE,2012-04-01,297.3,21.23
COVIE,2012-05-01,190.99999999999997,19.361290322580647
COVIE,2012-06-01,123.7,17.433333333333334
COVIE,2012-07-01,146.8,15.138709677419355
COVIE,2012-08-01,15.0,20.85483870967742
COVIE,2012-09-01,32.3,22.123333333333335
COVIE,2012-10-01,292.5,24.251612903225805
COVIE,2012-11-01,239.89999999999998,25.09
COVIE,2012-12-01,128.9,27.641935483870967
COVIE,2013-01-01,64.7,26.364516129032257
COVIE,2013-02-01,266.8,25.771428571428572
COVIE,2013-03-01,136.2,23.370967741935484
COVIE,2013-04-01,170.9,21.116666666666667
COVIE,2013-05-01,286.90000000000003,18.5
COVIE,2013-06-01,218.8,17.146666666666665
COVIE,2013-07-01,4.4,16.716129032258067
COVIE,2013-08-01,60.7,15.167741935483871
COVIE,2013-09-01,98.2,19.313333333333333
COVIE,2013-10-01,108.7,22.274193548387096
COVIE,2013-11-01,130.8,24.790000000000003
COVIE,2013-12-01,73.6,27.03548387096774
COVIE,2014-01-01,78.60000000000001,27.467741935483872
COVIE,2014-02-01,10.8,27.610714285714288
COVIE,2014-03-01,145.6,24.26774193548387
COVIE,2014-04-01,381.0,22.10666666666667
COVIE,2014-05-01,178.89999999999998,18.89032258064516
COVIE,2014-06-01,232.7,17.61
COVIE,2014-07-01,133.70000000000002,17.874193548387098
COVIE,2014-08-01,46.0,19.725806451612904
COVIE,2014-09-01,211.70000000000002,22.42
COVIE,2014-10-01,117.0,25.280645161290323
COVIE,2014-11-01,263.7,24.279999999999998
COVIE,2014-12-01,96.4,25.458064516129035
COVIE,2015-01-01,292.0,26.57741935483871
COVIE,2015-02-01,224.1,26.064285714285713
COVIE,2015-03-01,112.1,24.9741935483871
COVIE,2015-04-01,174.7,22.48
COVIE,2015-05-01,446.2,19.238709677419354
COVIE,2015-06-01,137.3,19.136666666666667
COVIE,2015-07-01,302.9,17.106451612903225
COVIE,2015-08-01,35.4,21.993548387096773
COVIE,2015-09-01,42.0,21.453333333333333
COVIE,2015-10-01,66.0,23.312903225806448
COVIE,2015-11-01,253.0,23.996666666666666
COVIE,2015-12-01,296.1,25.674193548387095
COVIE,2016-01-01,286.2,27.396774193548385
COVIE,2016-02-01,138.8,27.086206896551722
COVIE,2016-03-01,104.5,23.638709677419353
COVIE,2016-04-01,150.79999999999998,24.203333333333333
COVIE,2016-05-01,60.9,16.796774193548387
COVIE,2016-06-01,1.2,13.726666666666667
COVIE,2016-07-01,19.6,17.116129032258065
COVIE,2016-08-01,103.2,18.700000000000003
COVIE,2016-09-01,50.0,18.509999999999998
COVIE,2016-10-01,222.1,22.61935483870968
COVIE,2016-11-01,202.0,23.33
COVIE,2016-12-01,,26.0258064516129
COVIE,2017-01-01,60.3,27.35
COVIE,2017-02-01,175.3,26.417857142857144
COVIE,2017-03-01,220.4,25.112903225806452
COVIE,2017-04-01,330.8,21.720000000000002
COVIE,2017-05-01,,20.17096774193548
COVIE,2017-06-01,79.4,17.740000000000002
COVIE,2017-07-01,5.3,18.31935483870968
COVIE,2017-08-01,131.0,20.89032258064516
COVIE,2017-09-01,83.9,22.68
COVIE,2017-10-01,394.5,22.893548387096775
COVIE,2017-11-01,219.0,23.216666666666665
COVIE,2017-12-01,311.70000000000005,26.470967741935485
COVIE,2018-01-01,223.60000000000002,26.02258064516129
COVIE,2018-02-01,141.8,25.67142857142857
COVIE,2018-03-01,181.8,24.719354838709677
COVIE,2018-04-01,0.0,24.336666666666666
COVIE,2018-05-01,131.4,20.238709677419354
COVIE,2018-06-01,23.900000000000002,15.473333333333333
COVIE,2018-07-01,28.0,16.383870967741935
COVIE,2018-08-01,51.2,16.04516129032258
COVIE,2018-09-01,270.8,20.58
COVIE,2018-10-01,211.7,22.574193548387097
COVIE,2018-11-01,295.40000000000003,24.94333333333333
